Latitude,Longitude,Arithmetic Mean,Parameter Name
38.986672,-75.5568,7.387465,PM2.5 - Local Conditions
39.155,-75.518056,5.461905,PM2.5 - Local Conditions
39.761111,-75.491944,6.740244,PM2.5 - Local Conditions
39.5513,-75.732,7.239326,PM2.5 - Local Conditions
39.57768,-75.6036,7.852976,PM2.5 - Local Conditions
39.691962,-75.761299,7.332727,PM2.5 - Local Conditions
39.739444,-75.558056,7.535484,PM2.5 - Local Conditions
38.6539,-75.6106,8.618687,PM2.5 - Local Conditions
39.460478,-76.633543,7.963333,PM2.5 - Local Conditions
39.310833,-76.474444,7.81,PM2.5 - Local Conditions
39.702982,-75.864771,8.119308,PM2.5 - Local Conditions
38.587525,-76.141006,6.402266,PM2.5 - Local Conditions
39.70595,-79.012,5.705747,PM2.5 - Local Conditions
39.410191,-76.296946,8.013043,PM2.5 - Local Conditions
39.14313,-76.84611,6.942254,PM2.5 - Local Conditions
39.305021000000004,-75.797317,5.534561,PM2.5 - Local Conditions
39.114313,-77.106876,7.252235,PM2.5 - Local Conditions
39.055277,-76.878333,6.68843,PM2.5 - Local Conditions
39.564178,-77.720244,8.021714,PM2.5 - Local Conditions
39.297733,-76.604603,7.65,PM2.5 - Local Conditions
39.464872,-74.448736,6.916102,PM2.5 - Local Conditions
39.36326,-74.431,8.488764,PM2.5 - Local Conditions
40.85355,-73.96618,8.345272,PM2.5 - Local Conditions
39.934559,-75.125219,10.330172,PM2.5 - Local Conditions
39.989036,-75.050008,8.513274,PM2.5 - Local Conditions
39.422273,-75.025204,6.884043,PM2.5 - Local Conditions
40.720989,-74.192892,8.676724,PM2.5 - Local Conditions
39.800339,-75.212119,7.717797,PM2.5 - Local Conditions
40.725413,-74.052293,8.914191,PM2.5 - Local Conditions
40.515262,-74.806671,7.784726,PM2.5 - Local Conditions
40.283092,-74.742613,8.676623,PM2.5 - Local Conditions
40.222411,-74.763167,8.990741,PM2.5 - Local Conditions
40.462182,-74.429439,7.891228,PM2.5 - Local Conditions
40.787628,-74.676301,6.306306,PM2.5 - Local Conditions
39.994908,-74.170447,7.615315,PM2.5 - Local Conditions
40.64144,-74.208365,9.689297,PM2.5 - Local Conditions
40.603943,-74.276174,7.547727,PM2.5 - Local Conditions
40.92458,-75.067815,8.861538,PM2.5 - Local Conditions
42.64225,-73.75464,6.099167,PM2.5 - Local Conditions
42.68075,-73.75733,5.466372,PM2.5 - Local Conditions
40.816,-73.902,7.52906,PM2.5 - Local Conditions
40.8679,-73.87809,7.109167,PM2.5 - Local Conditions
42.49963,-79.31881,6.65913,PM2.5 - Local Conditions
42.99328,-78.77153,6.774359,PM2.5 - Local Conditions
42.876907,-78.809526,7.4175,PM2.5 - Local Conditions
42.921107,-78.765825,7.612727,PM2.5 - Local Conditions
44.39308,-73.8589,3.717857,PM2.5 - Local Conditions
40.71961,-73.94771,7.637719,PM2.5 - Local Conditions
43.145013,-77.55728,7.178182,PM2.5 - Local Conditions
43.14618,-77.54817,6.431579,PM2.5 - Local Conditions
40.7997,-73.93432,7.469027,PM2.5 - Local Conditions
43.05235,-76.05921,5.728926,PM2.5 - Local Conditions
41.49916,-74.00885,6.296117,PM2.5 - Local Conditions
40.73614,-73.82153,7.131092,PM2.5 - Local Conditions
40.739264,-73.817694,7.702586,PM2.5 - Local Conditions
40.63307,-74.13719,8.383333,PM2.5 - Local Conditions
42.09142,-77.20978,5.250505,PM2.5 - Local Conditions
40.74529,-73.41919,6.91157,PM2.5 - Local Conditions
39.92002,-77.30968,9.586744,PM2.5 - Local Conditions
40.499767,-80.071337,9.771389,PM2.5 - Local Conditions
40.46542,-79.960757,8.7425,PM2.5 - Local Conditions
40.323768,-79.868062,11.817729,PM2.5 - Local Conditions
40.375644,-80.169943,7.739167,PM2.5 - Local Conditions
40.617488,-79.727664,8.230769,PM2.5 - Local Conditions
40.402328,-79.860973,10.682301,PM2.5 - Local Conditions
40.43743,-79.863572,10.392287,PM2.5 - Local Conditions
40.294341,-79.885331,9.140984,PM2.5 - Local Conditions
40.814183,-79.56475,9.538329,PM2.5 - Local Conditions
40.747796,-80.316442,8.366038,PM2.5 - Local Conditions
40.38335,-75.9686,7.841132,PM2.5 - Local Conditions
40.535278,-78.370833,8.784709,PM2.5 - Local Conditions
41.705226,-76.512726,7.832578,PM2.5 - Local Conditions
40.309722,-78.915,10.050857,PM2.5 - Local Conditions
40.811389,-77.877028,8.273684,PM2.5 - Local Conditions
39.834461,-75.768242,7.92,PM2.5 - Local Conditions
40.246528,-77.18675,7.468627,PM2.5 - Local Conditions
40.246992,-76.846988,8.952273,PM2.5 - Local Conditions
39.835556,-75.3725,8.131481,PM2.5 - Local Conditions
39.818715,-75.413973,9.432059,PM2.5 - Local Conditions
42.14175,-80.038611,7.458491,PM2.5 - Local Conditions
39.917663,-79.805499,8.547863,PM2.5 - Local Conditions
39.80933,-80.26567,7.990274,PM2.5 - Local Conditions
40.56333,-78.919972,8.555362,PM2.5 - Local Conditions
41.442778,-75.623056,7.872464,PM2.5 - Local Conditions
40.046667,-76.283333,8.271488,PM2.5 - Local Conditions
40.043833,-76.1124,9.263333,PM2.5 - Local Conditions
40.338516,-76.394788,8.445783,PM2.5 - Local Conditions
40.611944,-75.4325,9.864809,PM2.5 - Local Conditions
41.266263,-77.231189,8.686982,PM2.5 - Local Conditions
41.215014,-80.484779,8.08157,PM2.5 - Local Conditions
40.112222,-75.309167,9.470986,PM2.5 - Local Conditions
40.628056,-75.341111,7.582528,PM2.5 - Local Conditions
40.008889,-75.09778,10.034831,PM2.5 - Local Conditions
39.991389,-75.080833,9.149558,PM2.5 - Local Conditions
39.922867,-75.186921,10.089197,PM2.5 - Local Conditions
39.960048,-75.142614,9.639714,PM2.5 - Local Conditions
40.054171,-74.985166,10.026685,PM2.5 - Local Conditions
39.988842,-75.207205,9.310826,PM2.5 - Local Conditions
41.867331,-75.686219,7.313473,PM2.5 - Local Conditions
41.644722,-76.939167,6.740498,PM2.5 - Local Conditions
40.146667,-79.902222,8.244538,PM2.5 - Local Conditions
40.445278,-80.420833,9.325369,PM2.5 - Local Conditions
40.268963,-80.243995,8.455102,PM2.5 - Local Conditions
40.304694,-79.505667,9.560907,PM2.5 - Local Conditions
41.605244,-75.95774,7.252083,PM2.5 - Local Conditions
39.965278,-76.699444,10.740634,PM2.5 - Local Conditions
